Kernel:linear | Gamma:10 e C:1000 | Accuracy: 42.11% | channel: ['E140']| count: 84
Kernel:sigmoid | Gamma:0.01 e C:100 | Accuracy: 47.37% | channel: ['E140']| count: 85

Kernel:linear | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E141']| count: 1
Kernel:rbf | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E141']| count: 2
Kernel:linear | Gamma:0.0001 e C:100 | Accuracy: 42.11% | channel: ['E141']| count: 3
Kernel:linear | Gamma:1 e C:10 | Accuracy: 44.74% | channel: ['E141']| count: 4
Kernel:rbf | Gamma:0.1 e C:100 | Accuracy: 50.00% | channel: ['E141']| count: 5
Kernel:sigmoid | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E141']| count: 6
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 42.11% | channel: ['E141']| count: 7
Kernel:linear | Gamma:0.001 e C:10 | Accuracy: 42.11% | channel: ['E141']| count: 8
Kernel:linear | Gamma:1e-05 e C:1 | Accuracy: 42.11% | channel: ['E141']| count: 9
Kernel:linear | Gamma:0.1 e C:100 | Accuracy: 44.74% | channel: ['E141']| count: 10
Kernel:linear | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E141']| count: 11
Kernel:linear | Gamma:0.001 e C:1000 | Accuracy: 47.37% | channel: ['E141']| count: 12
Kernel:linear | Gamma:1e-06 e C:1000 | Accuracy: 44.74% | channel: ['E141']| count: 13
Kernel:linear | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E141']| count: 14
Kernel:linear | Gamma:0.1 e C:1000 | Accuracy: 42.11% | channel: ['E141']| count: 15
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 52.63% | channel: ['E141']| count: 16
Kernel:linear | Gamma:1e-06 e C:1000 | Accuracy: 44.74% | channel: ['E141']| count: 17
Kernel:linear | Gamma:1e-06 e C:100 | Accuracy: 44.74% | channel: ['E141']| count: 18
Kernel:rbf | Gamma:0.1 e C:100 | Accuracy: 55.26% | channel: ['E141']| count: 19
Kernel:linear | Gamma:0.0001 e C:100 | Accuracy: 44.74% | channel: ['E141']| count: 20
Kernel:linear | Gamma:1e-05 e C:1000 | Accuracy: 44.74% | channel: ['E141']| count: 21
Kernel:linear | Gamma:1e-06 e C:100 | Accuracy: 50.00% | channel: ['E141']| count: 22
Kernel:linear | Gamma:0.01 e C:100 | Accuracy: 44.74% | channel: ['E141']| count: 23
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 42.11% | channel: ['E141']| count: 24
Kernel:linear | Gamma:0.01 e C:1 | Accuracy: 42.11% | channel: ['E141']| count: 25
Kernel:linear | Gamma:0.1 e C:100 | Accuracy: 47.37% | channel: ['E141']| count: 26
Kernel:linear | Gamma:0.001 e C:1 | Accuracy: 47.37% | channel: ['E141']| count: 27
Kernel:linear | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E141']| count: 28
Kernel:linear | Gamma:0.001 e C:1 | Accuracy: 44.74% | channel: ['E141']| count: 29
Kernel:linear | Gamma:1e-05 e C:1 | Accuracy: 42.11% | channel: ['E141']| count: 30
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 42.11% | channel: ['E141']| count: 31
Kernel:linear | Gamma:0.1 e C:100 | Accuracy: 44.74% | channel: ['E141']| count: 32
Kernel:linear | Gamma:0.0001 e C:100 | Accuracy: 42.11% | channel: ['E141']| count: 33
Kernel:linear | Gamma:1e-06 e C:1 | Accuracy: 42.11% | channel: ['E141']| count: 34
Kernel:rbf | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E141']| count: 35
Kernel:linear | Gamma:0.001 e C:1000 | Accuracy: 44.74% | channel: ['E141']| count: 36
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 42.11% | channel: ['E141']| count: 37
Kernel:linear | Gamma:0.01 e C:1000 | Accuracy: 47.37% | channel: ['E141']| count: 38
Kernel:poly | Gamma:10 e C:1000 | Accuracy: 42.11% | channel: ['E141']| count: 39
Kernel:linear | Gamma:0.1 e C:1000 | Accuracy: 42.11% | channel: ['E141']| count: 40
Kernel:linear | Gamma:0.001 e C:10 | Accuracy: 42.11% | channel: ['E141']| count: 41
Kernel:linear | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E141']| count: 42
Kernel:linear | Gamma:0.001 e C:10 | Accuracy: 42.11% | channel: ['E141']| count: 43
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 44.74% | channel: ['E141']| count: 44
Kernel:rbf | Gamma:0.1 e C:100 | Accuracy: 44.74% | channel: ['E141']| count: 45
Kernel:linear | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E141']| count: 46
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 42.11% | channel: ['E141']| count: 47
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 50.00% | channel: ['E141']| count: 48
Kernel:linear | Gamma:1e-06 e C:100 | Accuracy: 44.74% | channel: ['E141']| count: 49
Kernel:rbf | Gamma:0.01 e C:1000 | Accuracy: 44.74% | channel: ['E141']| count: 50
Kernel:linear | Gamma:0.1 e C:10 | Accuracy: 44.74% | channel: ['E141']| count: 51
Kernel:linear | Gamma:0.01 e C:1 | Accuracy: 42.11% | channel: ['E141']| count: 52
Kernel:linear | Gamma:0.001 e C:10 | Accuracy: 44.74% | channel: ['E141']| count: 53
Kernel:linear | Gamma:1e-05 e C:100 | Accuracy: 44.74% | channel: ['E141']| count: 54
Kernel:linear | Gamma:10 e C:1 | Accuracy: 42.11% | channel: ['E141']| count: 55
Kernel:linear | Gamma:0.01 e C:10 | Accuracy: 42.11% | channel: ['E141']| count: 56
Kernel:sigmoid | Gamma:0.001 e C:0.01 | Accuracy: 42.11% | channel: ['E141']| count: 57
Kernel:linear | Gamma:10 e C:100 | Accuracy: 42.11% | channel: ['E141']| count: 58
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 44.74% | channel: ['E141']| count: 59
Kernel:linear | Gamma:1e-06 e C:100 | Accuracy: 47.37% | channel: ['E141']| count: 60
Kernel:rbf | Gamma:0.1 e C:10 | Accuracy: 44.74% | channel: ['E141']| count: 61
Kernel:linear | Gamma:10 e C:100 | Accuracy: 42.11% | channel: ['E141']| count: 62
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 47.37% | channel: ['E141']| count: 63
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 42.11% | channel: ['E141']| count: 64
Kernel:linear | Gamma:1e-05 e C:100 | Accuracy: 44.74% | channel: ['E141']| count: 65
Kernel:rbf | Gamma:0.01 e C:1000 | Accuracy: 44.74% | channel: ['E141']| count: 66
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 42.11% | channel: ['E141']| count: 67
Kernel:linear | Gamma:0.01 e C:10 | Accuracy: 42.11% | channel: ['E141']| count: 68
Kernel:sigmoid | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E141']| count: 69
Kernel:linear | Gamma:10 e C:1000 | Accuracy: 52.63% | channel: ['E141']| count: 70
Kernel:linear | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E141']| count: 71
Kernel:linear | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E141']| count: 72
Kernel:linear | Gamma:1e-05 e C:1000 | Accuracy: 42.11% | channel: ['E141']| count: 73
Kernel:linear | Gamma:1e-06 e C:1000 | Accuracy: 42.11% | channel: ['E141']| count: 74
Kernel:linear | Gamma:0.1 e C:1 | Accuracy: 42.11% | channel: ['E141']| count: 75
Kernel:linear | Gamma:1e-06 e C:100 | Accuracy: 42.11% | channel: ['E141']| count: 76
Kernel:linear | Gamma:1 e C:10 | Accuracy: 42.11% | channel: ['E141']| count: 77
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 47.37% | channel: ['E141']| count: 78
Kernel:rbf | Gamma:0.01 e C:100 | Accuracy: 52.63% | channel: ['E141']| count: 79
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 42.11% | channel: ['E141']| count: 80
Kernel:linear | Gamma:0.001 e C:1000 | Accuracy: 44.74% | channel: ['E141']| count: 81
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 42.11% | channel: ['E141']| count: 82
Kernel:linear | Gamma:0.01 e C:1000 | Accuracy: 44.74% | channel: ['E141']| count: 83
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 44.74% | channel: ['E141']| count: 84
Kernel:linear | Gamma:0.001 e C:1 | Accuracy: 50.00% | channel: ['E141']| count: 85
Kernel:linear | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E141']| count: 86
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 44.74% | channel: ['E141']| count: 87
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 47.37% | channel: ['E141']| count: 88
Kernel:linear | Gamma:0.1 e C:1000 | Accuracy: 47.37% | channel: ['E141']| count: 89
Kernel:linear | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E141']| count: 90
Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E141']| count: 91
Kernel:linear | Gamma:10 e C:100 | Accuracy: 50.00% | channel: ['E141']| count: 92
Kernel:linear | Gamma:1 e C:10 | Accuracy: 50.00% | channel: ['E141']| count: 93
Kernel:rbf | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E141']| count: 94
Kernel:rbf | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E141']| count: 95
Kernel:linear | Gamma:10 e C:1000 | Accuracy: 42.11% | channel: ['E141']| count: 96
Kernel:linear | Gamma:1e-05 e C:100 | Accuracy: 42.11% | channel: ['E141']| count: 97
Kernel:rbf | Gamma:0.1 e C:1000 | Accuracy: 42.11% | channel: ['E141']| count: 98
Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E141']| count: 99
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 47.37% | channel: ['E141']| count: 100
Kernel:poly | Gamma:10 e C:100 | Accuracy: 44.74% | channel: ['E141']| count: 101
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 42.11% | channel: ['E141']| count: 102
Kernel:linear | Gamma:1e-06 e C:100 | Accuracy: 42.11% | channel: ['E141']| count: 103
Kernel:sigmoid | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E141']| count: 104
Kernel:linear | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E141']| count: 105

Kernel:linear | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E142']| count: 1
Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E142']| count: 2
Kernel:linear | Gamma:1e-05 e C:10 | Accuracy: 42.11% | channel: ['E142']| count: 3
Kernel:linear | Gamma:1e-06 e C:1000 | Accuracy: 42.11% | channel: ['E142']| count: 4
Kernel:sigmoid | Gamma:0.1 e C:1000 | Accuracy: 42.11% | channel: ['E142']| count: 5

Kernel:sigmoid | Gamma:1 e C:1000 | Accuracy: 42.11% | channel: ['E143']| count: 1
Kernel:linear | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E143']| count: 2
Kernel:linear | Gamma:1e-05 e C:1000 | Accuracy: 42.11% | channel: ['E143']| count: 3
Kernel:sigmoid | Gamma:10 e C:10 | Accuracy: 42.11% | channel: ['E143']| count: 4
Kernel:rbf | Gamma:1 e C:1000 | Accuracy: 42.11% | channel: ['E143']| count: 5
Kernel:rbf | Gamma:10 e C:100 | Accuracy: 42.11% | channel: ['E143']| count: 6


Kernel:linear | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E145']| count: 1
Kernel:linear | Gamma:10 e C:10 | Accuracy: 42.11% | channel: ['E145']| count: 2
Kernel:linear | Gamma:1 e C:100 | Accuracy: 42.11% | channel: ['E145']| count: 3

Kernel:linear | Gamma:1e-06 e C:1000 | Accuracy: 42.11% | channel: ['E146']| count: 1
Kernel:rbf | Gamma:0.0001 e C:1000 | Accuracy: 44.74% | channel: ['E146']| count: 2
Kernel:rbf | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E146']| count: 3
Kernel:linear | Gamma:1 e C:10 | Accuracy: 44.74% | channel: ['E146']| count: 4

Kernel:linear | Gamma:1e-06 e C:1 | Accuracy: 42.11% | channel: ['E147']| count: 1
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 42.11% | channel: ['E147']| count: 2
Kernel:linear | Gamma:0.01 e C:1 | Accuracy: 42.11% | channel: ['E147']| count: 3
Kernel:linear | Gamma:10 e C:10 | Accuracy: 44.74% | channel: ['E147']| count: 4
Kernel:linear | Gamma:1e-05 e C:1 | Accuracy: 42.11% | channel: ['E147']| count: 5
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 42.11% | channel: ['E147']| count: 6
Kernel:linear | Gamma:1 e C:100 | Accuracy: 44.74% | channel: ['E147']| count: 7
Kernel:linear | Gamma:1e-05 e C:1000 | Accuracy: 44.74% | channel: ['E147']| count: 8
Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 44.74% | channel: ['E147']| count: 9
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 42.11% | channel: ['E147']| count: 10

Kernel:sigmoid | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E148']| count: 1
Kernel:linear | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E148']| count: 2
Kernel:sigmoid | Gamma:0.1 e C:1000 | Accuracy: 47.37% | channel: ['E148']| count: 3
Kernel:linear | Gamma:0.001 e C:10 | Accuracy: 42.11% | channel: ['E148']| count: 4
Kernel:rbf | Gamma:0.001 e C:1000 | Accuracy: 44.74% | channel: ['E148']| count: 5
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 42.11% | channel: ['E148']| count: 6
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 42.11% | channel: ['E148']| count: 7
Kernel:linear | Gamma:0.001 e C:10 | Accuracy: 42.11% | channel: ['E148']| count: 8
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 42.11% | channel: ['E148']| count: 9
Kernel:linear | Gamma:1 e C:100 | Accuracy: 42.11% | channel: ['E148']| count: 10
Kernel:linear | Gamma:1e-05 e C:100 | Accuracy: 42.11% | channel: ['E148']| count: 11
Kernel:linear | Gamma:1 e C:10 | Accuracy: 42.11% | channel: ['E148']| count: 12
Kernel:linear | Gamma:0.1 e C:1 | Accuracy: 42.11% | channel: ['E148']| count: 13
Kernel:linear | Gamma:1e-05 e C:100 | Accuracy: 44.74% | channel: ['E148']| count: 14
Kernel:rbf | Gamma:1e-06 e C:1 | Accuracy: 44.74% | channel: ['E148']| count: 15
Kernel:sigmoid | Gamma:0.1 e C:10 | Accuracy: 47.37% | channel: ['E148']| count: 16
Kernel:sigmoid | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E148']| count: 17
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 42.11% | channel: ['E148']| count: 18
Kernel:linear | Gamma:0.1 e C:1 | Accuracy: 44.74% | channel: ['E148']| count: 19
Kernel:linear | Gamma:1e-05 e C:100 | Accuracy: 42.11% | channel: ['E148']| count: 20
Kernel:linear | Gamma:1 e C:10 | Accuracy: 44.74% | channel: ['E148']| count: 21
Kernel:linear | Gamma:10 e C:1 | Accuracy: 42.11% | channel: ['E148']| count: 22
Kernel:linear | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E148']| count: 23
Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E148']| count: 24

Kernel:sigmoid | Gamma:0.1 e C:10 | Accuracy: 44.74% | channel: ['E149']| count: 1
Kernel:linear | Gamma:0.1 e C:1000 | Accuracy: 42.11% | channel: ['E149']| count: 2
Kernel:poly | Gamma:10 e C:1 | Accuracy: 42.11% | channel: ['E149']| count: 3
Kernel:linear | Gamma:1e-06 e C:1 | Accuracy: 42.11% | channel: ['E149']| count: 4
Kernel:rbf | Gamma:0.01 e C:1000 | Accuracy: 50.00% | channel: ['E149']| count: 5
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 47.37% | channel: ['E149']| count: 6
Kernel:linear | Gamma:1e-05 e C:1000 | Accuracy: 42.11% | channel: ['E149']| count: 7
Kernel:linear | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E149']| count: 8
Kernel:linear | Gamma:0.1 e C:1000 | Accuracy: 52.63% | channel: ['E149']| count: 9
Kernel:linear | Gamma:10 e C:10 | Accuracy: 44.74% | channel: ['E149']| count: 10
Kernel:linear | Gamma:0.1 e C:1 | Accuracy: 42.11% | channel: ['E149']| count: 11
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 44.74% | channel: ['E149']| count: 12
Kernel:sigmoid | Gamma:0.1 e C:10 | Accuracy: 44.74% | channel: ['E149']| count: 13
Kernel:rbf | Gamma:0.1 e C:0.01 | Accuracy: 44.74% | channel: ['E149']| count: 14
Kernel:linear | Gamma:0.0001 e C:1000 | Accuracy: 42.11% | channel: ['E149']| count: 15
Kernel:rbf | Gamma:0.001 e C:100 | Accuracy: 42.11% | channel: ['E149']| count: 16
Kernel:linear | Gamma:1e-06 e C:1 | Accuracy: 42.11% | channel: ['E149']| count: 17
Kernel:sigmoid | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E149']| count: 18
Kernel:linear | Gamma:0.0001 e C:100 | Accuracy: 44.74% | channel: ['E149']| count: 19
Kernel:sigmoid | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E149']| count: 20
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 42.11% | channel: ['E149']| count: 21
Kernel:poly | Gamma:1 e C:0.01 | Accuracy: 42.11% | channel: ['E149']| count: 22
Kernel:sigmoid | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E149']| count: 23
Kernel:linear | Gamma:0.1 e C:10 | Accuracy: 50.00% | channel: ['E149']| count: 24
Kernel:rbf | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E149']| count: 25
Kernel:linear | Gamma:0.0001 e C:1000 | Accuracy: 42.11% | channel: ['E149']| count: 26
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 42.11% | channel: ['E149']| count: 27
Kernel:rbf | Gamma:0.1 e C:100 | Accuracy: 44.74% | channel: ['E149']| count: 28
Kernel:linear | Gamma:10 e C:100 | Accuracy: 42.11% | channel: ['E149']| count: 29
Kernel:linear | Gamma:0.1 e C:10 | Accuracy: 44.74% | channel: ['E149']| count: 30
Kernel:sigmoid | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E149']| count: 31
Kernel:linear | Gamma:0.1 e C:1 | Accuracy: 42.11% | channel: ['E149']| count: 32
Kernel:linear | Gamma:0.1 e C:1000 | Accuracy: 44.74% | channel: ['E149']| count: 33
Kernel:poly | Gamma:10 e C:0.01 | Accuracy: 42.11% | channel: ['E149']| count: 34
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 42.11% | channel: ['E149']| count: 35
Kernel:linear | Gamma:1e-06 e C:1000 | Accuracy: 42.11% | channel: ['E149']| count: 36
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 42.11% | channel: ['E149']| count: 37
Kernel:sigmoid | Gamma:0.1 e C:100 | Accuracy: 44.74% | channel: ['E149']| count: 38
Kernel:poly | Gamma:10 e C:10 | Accuracy: 42.11% | channel: ['E149']| count: 39
Kernel:linear | Gamma:0.0001 e C:100 | Accuracy: 42.11% | channel: ['E149']| count: 40
Kernel:rbf | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E149']| count: 41
Kernel:linear | Gamma:0.0001 e C:100 | Accuracy: 44.74% | channel: ['E149']| count: 42
Kernel:sigmoid | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E149']| count: 43
Kernel:sigmoid | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E149']| count: 44
Kernel:linear | Gamma:1e-05 e C:100 | Accuracy: 42.11% | channel: ['E149']| count: 45
Kernel:rbf | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E149']| count: 46
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 42.11% | channel: ['E149']| count: 47
Kernel:linear | Gamma:0.01 e C:10 | Accuracy: 42.11% | channel: ['E149']| count: 48
Kernel:rbf | Gamma:0.1 e C:1 | Accuracy: 42.11% | channel: ['E149']| count: 49
Kernel:linear | Gamma:1 e C:1 | Accuracy: 42.11% | channel: ['E149']| count: 50
Kernel:linear | Gamma:0.01 e C:10 | Accuracy: 42.11% | channel: ['E149']| count: 51
Kernel:linear | Gamma:0.0001 e C:100 | Accuracy: 42.11% | channel: ['E149']| count: 52
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 44.74% | channel: ['E149']| count: 53
Kernel:linear | Gamma:0.01 e C:1 | Accuracy: 47.37% | channel: ['E149']| count: 54

Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E150']| count: 1
Kernel:linear | Gamma:1e-06 e C:1 | Accuracy: 42.11% | channel: ['E150']| count: 2
Kernel:linear | Gamma:0.001 e C:10 | Accuracy: 42.11% | channel: ['E150']| count: 3
Kernel:linear | Gamma:0.01 e C:1 | Accuracy: 44.74% | channel: ['E150']| count: 4
Kernel:linear | Gamma:0.001 e C:1 | Accuracy: 44.74% | channel: ['E150']| count: 5
Kernel:sigmoid | Gamma:1 e C:10 | Accuracy: 42.11% | channel: ['E150']| count: 6
Kernel:linear | Gamma:1 e C:1 | Accuracy: 44.74% | channel: ['E150']| count: 7
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 50.00% | channel: ['E150']| count: 8
Kernel:rbf | Gamma:0.001 e C:1000 | Accuracy: 44.74% | channel: ['E150']| count: 9
Kernel:poly | Gamma:1 e C:1000 | Accuracy: 44.74% | channel: ['E150']| count: 10
Kernel:linear | Gamma:10 e C:10 | Accuracy: 42.11% | channel: ['E150']| count: 11
Kernel:linear | Gamma:1e-05 e C:10 | Accuracy: 44.74% | channel: ['E150']| count: 12
Kernel:sigmoid | Gamma:0.1 e C:1000 | Accuracy: 50.00% | channel: ['E150']| count: 13
Kernel:rbf | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E150']| count: 14
Kernel:sigmoid | Gamma:1 e C:1 | Accuracy: 42.11% | channel: ['E150']| count: 15
Kernel:linear | Gamma:1e-06 e C:1 | Accuracy: 47.37% | channel: ['E150']| count: 16
Kernel:linear | Gamma:10 e C:10 | Accuracy: 42.11% | channel: ['E150']| count: 17
Kernel:linear | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E150']| count: 18
Kernel:rbf | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E150']| count: 19
Kernel:linear | Gamma:0.001 e C:1000 | Accuracy: 44.74% | channel: ['E150']| count: 20
Kernel:linear | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E150']| count: 21
Kernel:linear | Gamma:0.01 e C:1 | Accuracy: 42.11% | channel: ['E150']| count: 22
Kernel:poly | Gamma:10 e C:10 | Accuracy: 42.11% | channel: ['E150']| count: 23
Kernel:sigmoid | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E150']| count: 24
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 42.11% | channel: ['E150']| count: 25
Kernel:linear | Gamma:0.001 e C:10 | Accuracy: 42.11% | channel: ['E150']| count: 26
Kernel:sigmoid | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E150']| count: 27
Kernel:rbf | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E150']| count: 28
Kernel:sigmoid | Gamma:1 e C:100 | Accuracy: 55.26% | channel: ['E150']| count: 29
Kernel:linear | Gamma:0.01 e C:10 | Accuracy: 42.11% | channel: ['E150']| count: 30
Kernel:rbf | Gamma:0.1 e C:100 | Accuracy: 44.74% | channel: ['E150']| count: 31
Kernel:sigmoid | Gamma:0.1 e C:10 | Accuracy: 44.74% | channel: ['E150']| count: 32
Kernel:linear | Gamma:0.0001 e C:100 | Accuracy: 44.74% | channel: ['E150']| count: 33
Kernel:linear | Gamma:0.0001 e C:1000 | Accuracy: 42.11% | channel: ['E150']| count: 34
Kernel:sigmoid | Gamma:0.1 e C:1000 | Accuracy: 44.74% | channel: ['E150']| count: 35
Kernel:sigmoid | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E150']| count: 36
Kernel:sigmoid | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E150']| count: 37
Kernel:linear | Gamma:1e-05 e C:100 | Accuracy: 42.11% | channel: ['E150']| count: 38
Kernel:linear | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E150']| count: 39
Kernel:linear | Gamma:10 e C:10 | Accuracy: 42.11% | channel: ['E150']| count: 40
Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 44.74% | channel: ['E150']| count: 41
Kernel:linear | Gamma:1 e C:10 | Accuracy: 42.11% | channel: ['E150']| count: 42
Kernel:linear | Gamma:1e-05 e C:1 | Accuracy: 42.11% | channel: ['E150']| count: 43
Kernel:rbf | Gamma:0.1 e C:1000 | Accuracy: 42.11% | channel: ['E150']| count: 44
Kernel:rbf | Gamma:0.1 e C:1000 | Accuracy: 42.11% | channel: ['E150']| count: 45
Kernel:linear | Gamma:1 e C:1 | Accuracy: 47.37% | channel: ['E150']| count: 46
Kernel:linear | Gamma:0.1 e C:1000 | Accuracy: 42.11% | channel: ['E150']| count: 47
Kernel:linear | Gamma:1e-05 e C:100 | Accuracy: 42.11% | channel: ['E150']| count: 48
Kernel:linear | Gamma:10 e C:1000 | Accuracy: 47.37% | channel: ['E150']| count: 49
Kernel:sigmoid | Gamma:1 e C:10 | Accuracy: 42.11% | channel: ['E150']| count: 50
Kernel:rbf | Gamma:0.001 e C:100 | Accuracy: 42.11% | channel: ['E150']| count: 51
Kernel:rbf | Gamma:0.001 e C:100 | Accuracy: 42.11% | channel: ['E150']| count: 52

Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 42.11% | channel: ['E151']| count: 1
Kernel:linear | Gamma:0.0001 e C:1 | Accuracy: 44.74% | channel: ['E151']| count: 2
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 42.11% | channel: ['E151']| count: 3
Kernel:linear | Gamma:1 e C:1 | Accuracy: 42.11% | channel: ['E151']| count: 4
Kernel:linear | Gamma:1e-05 e C:1000 | Accuracy: 42.11% | channel: ['E151']| count: 5
Kernel:rbf | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E151']| count: 6
Kernel:linear | Gamma:0.1 e C:1000 | Accuracy: 50.00% | channel: ['E151']| count: 7
Kernel:linear | Gamma:0.01 e C:1000 | Accuracy: 44.74% | channel: ['E151']| count: 8
Kernel:linear | Gamma:1e-06 e C:100 | Accuracy: 42.11% | channel: ['E151']| count: 9
Kernel:linear | Gamma:1 e C:1 | Accuracy: 42.11% | channel: ['E151']| count: 10
Kernel:linear | Gamma:10 e C:10 | Accuracy: 42.11% | channel: ['E151']| count: 11
Kernel:linear | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E151']| count: 12
Kernel:sigmoid | Gamma:0.1 e C:10 | Accuracy: 44.74% | channel: ['E151']| count: 13
Kernel:rbf | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E151']| count: 14
Kernel:linear | Gamma:0.01 e C:10 | Accuracy: 42.11% | channel: ['E151']| count: 15
Kernel:sigmoid | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E151']| count: 16
